recipe_id,recipe_name,positive_avg,negative_avg,star_count_avg,star_norm_avg,y_hat,y_hat_linear,review_rank_score
7017007,짬뽕국,,,,,-0.042350392788648605,1.7932803529510946,
7017008,배추전,,,,,0.21808409690856934,1.832110199315199,
7017009,파닭,,,,,0.36165592074394226,1.8535162422253495,
7017010,구운 계란,,,,,-0.33258765935897827,1.7500070196719042,
7017012,양배추 밥,0.99,0.01,5.0,1.0,0.5078903436660767,1.8753192690894624,1.98
7017013,연유라떼,,,,,-0.7637313604354858,1.685725043451644,
7017014,부대볶음,,,,,0.43974050879478455,1.8651583736532706,
7017015,참치 두부김치,,,,,0.3737342357635498,1.8553170755830737,
7017021,순대볶음,,,,,0.3507867753505707,1.8518956917129177,
7017023,두부전골,,,,,0.13695165514945984,1.8200136438539254,
7017024,깻잎쌈밥,0.45,0.55,5.0,1.0,0.19838862121105194,1.8291736746778835,0.8999999999999999
7017025,계란 야채죽,,,,,0.22148552536964417,1.8326173400733818,
7017031,시금치된장국,,,,,0.13257092237472534,1.8193604923423767,
7017033,유자청무생채,0.95,0.05,5.0,1.0,0.4068155586719513,1.86024938192832,1.9
7017034,우거지 선지국,,,,,0.030418436974287033,1.8041299239241078,
7017039,유산슬달걀덮밥,,,,,0.32737603783607483,1.8484052348920292,
7017042,딸기라떼,,,,,-0.3513781428337097,1.7472054261222967,
7017052,마늘빵,,,,,-0.10806913673877716,1.7834819244334577,
7017058,팽이버섯 김말이 간장조림,,,,,0.5326251983642578,1.879007147023316,
7017060,백합무침,,,,,-0.07633064687252045,1.7882140191985105,
7017065,양배추 청경채무침,,,,,0.08672139048576355,1.8125244919294348,
7017066,훈제삼겹살쌈무말이,,,,,0.09059739857912064,1.813102390805064,
7017071,콩나물 무나물,,,,,0.07713048160076141,1.8110945218861825,
7017076,김밥전,,,,,-0.15230083465576172,1.776887137250943,
7017079,소고기 샤브샤브,,,,,0.23164544999599457,1.8341321483185216,
7017083,참치 뽈살,,,,,-0.19045889377593994,1.77119790778325,
7017084,간장소고기볶음,,,,,0.3644569218158722,1.853933861417858,
7017086,마늘멸치볶음,,,,,0.3777807354927063,1.855920394148822,
7017087,황태미역국,,,,,-0.26100894808769226,1.7606791482553186,
7017089,매쉬드포테이토,0.96,0.04,5.0,1.0,0.23709216713905334,1.8349442342680422,1.92
7017093,도토리묵양념장,,,,,-0.01700347103178501,1.7970594878835155,
7017095,온묵밥,,,,,0.18207164108753204,1.826740871587713,
7017096,딴삥,,,,,0.25355392694473267,1.8373986234884578,
7017097,대패삼겹 배추찜,0.8414285714285714,0.15857142857142859,4.571428571428571,0.7857142857142857,0.7331147789955139,1.908899422898782,1.4685714285714284
7017106,우삼겹크림파스타,0.98,0.02,5.0,1.0,0.17444421350955963,1.8256036495502233,1.96
7017108,단호박샐러드,,,,,-0.2909095287322998,1.7562210791494277,
7017110,간장연어장,,,,,0.048913247883319855,1.8068874337568717,
7017112,콩나물 미역무침,,,,,0.23878520727157593,1.8351966604667018,
7017115,애호박 부침개,,,,,0.09551054239273071,1.8138349228889252,
7017116,황태무국,,,,,-0.0265020951628685,1.7956432771653839,
7017125,올갱이국,,,,,-0.13314379751682281,1.779743382634422,
7017130,브로콜리 참깨소스무침,0.965,0.035,5.0,1.0,0.333694189786911,1.8493472486392917,1.93
7017138,깐풍만두,,,,,0.5003365278244019,1.8741930222972807,
7017140,어묵칩,,,,,0.06045243516564369,1.8086078851066916,
7017147,대패삼겹살숙주찜,,,,,0.1991756409406662,1.8292910164908744,
7017151,비트무피클,,,,,-0.0685228556394577,1.7893781328087137,
7017154,카푸치노,,,,,-0.6704913377761841,1.6996267957082498,
7017170,잣죽,,,,,-0.18173888325691223,1.7724980300103057,
7017171,바나나브륄레,,,,,-0.4262244701385498,1.736046107732696,
7017172,에그인헬,,,,,0.10966169834136963,1.815944809378994,
7017173,핫초코브라우니,,,,,-0.2899497151374817,1.7563641839066675,
7017174,돼지고기 비지찌개,,,,,-0.06218824163079262,1.7903226009896307,
7017176,스지사태수육전골,,,,,-0.051730770617723465,1.7918817723315932,
7017177,뱅쇼,,,,,-0.5426991581916809,1.7186801503755573,
7017180,무나물,,,,,0.3335426449775696,1.849324653852899,
7017181,등갈비김치찜,0.98,0.02,5.0,1.0,0.45141080021858215,1.866898372159372,1.96
7017182,샤인머스캣탕후루,,,,,-0.49110865592956543,1.7263721088370265,
7017183,소고기 잡채,,,,,0.3638451099395752,1.8538426424660672,
7017192,고구마 순갈치조림,,,,,0.11809654533863068,1.8172024147498846,
7017194,식빵마늘빵,,,,,-0.25231680274009705,1.7619751158854662,
7017196,쪽파무침,,,,,0.08800794184207916,1.8127163121125578,
7017197,토마토 달걀볶음,,,,,0.2780918478965759,1.8410571393085489,
7017198,사골굴떡국,,,,,-0.013603029772639275,1.797566481453439,
7017200,치즈 토마토리조또,0.96,0.04,5.0,1.0,0.2143276482820511,1.8315501263263565,1.92
7017210,소고기 사태장조림,,,,,0.1444227546453476,1.821127557936248,
7017211,굴밥,,,,,-0.21845269203186035,1.7670241330781837,
7017221,팬케이크,,,,,-0.42297083139419556,1.7365312135752995,
7017225,애호박 깻잎전,0.93,0.07,5.0,1.0,0.3366233706474304,1.849783978977577,1.86
7017228,된장삼겹살구이,,,,,0.06435395777225494,1.809189588104543,
7017229,톳무침,,,,,0.07818721234798431,1.8112520766425075,
7017232,두부 야채포케,,,,,0.0043903617188334465,1.8002492314532388,
7017237,닭가슴살야채찜,,,,,0.03840551897883415,1.805320769143935,
7017250,돼지고기 육전,,,,,0.08244787156581879,1.8118873256182888,
7017253,키토김밥,,,,,0.08994416892528534,1.8130049966115054,
7017255,들기름 두부구이,0.9666666666666667,0.03333333333333333,5.0,1.0,0.40367740392684937,1.8597814943349342,1.9333333333333331
7017263,메이플시나몬라떼,,,,,-0.7390434741973877,1.6894059185569126,
7017270,식빵피자,,,,,-0.35706862807273865,1.7463569952258144,
7017273,로제파스타,,,,,0.20213034749031067,1.8297315526176643,
7017276,동파육,,,,,0.20063048601150513,1.8295079286619542,
7017283,바지락미역국,,,,,-0.07515910267829895,1.7883886922271224,
7017284,고추장제육볶음,,,,,0.5800702571868896,1.886081034767449,
7017288,매운팽이버섯조림,,,,,0.5881547331809998,1.8872864010810682,
7017289,얼큰 수제비,,,,,0.31187334656715393,1.8460938393433746,
7017291,돼지고기김치찌개,0.96,0.04,4.5,0.75,0.10322432965040207,1.814985020844265,1.67
7017292,우렁강된장,0.97,0.03,5.0,1.0,0.21994677186012268,1.8323879174556772,1.94
7017296,소고기 장조림,,,,,0.24429431557655334,1.8360180487142193,
7017297,브로콜리볶음,,,,,0.24469417333602905,1.8360776660689941,
7017300,뚝배기계란찜,0.9349999999999999,0.065,5.0,1.0,0.41662895679473877,1.8617125243172588,1.8699999999999999
7017306,병어무조림,,,,,-0.017296448349952698,1.7970158060183914,
7017310,월남쌈,,,,,-0.10145175457000732,1.784468552330725,
7017313,페페로니파스타,,,,,-0.013325219042599201,1.7976079020347848,
7017315,무굴밥,,,,,0.22112324833869934,1.8325633258701588,
7017316,스팸계란볶음밥,,,,,0.19706246256828308,1.8289759491907063,
7017327,매콤 돼지등갈비찜,,,,,0.20411840081214905,1.8300279642225188,
7017330,소고기 갈비찜,,,,,0.09731107950210571,1.8141033765004695,
7017336,부타동,,,,,0.46574467420578003,1.8690355012522675,
7017341,물갈비,,,,,0.2731890082359314,1.8403261435368599,
7017342,김치 어묵콩나물국,0.98,0.02,5.0,1.0,0.3332449495792389,1.8492802685389802,1.96
7017347,스팸참치김치찌개,,,,,0.26002562046051025,1.8383635297311962,
7017351,사골김치찌개,,,,,-0.06471272557973862,1.7899462095063052,
7017353,돼지고기 숙주볶음,0.8,0.2,5.0,1.0,0.23068957030773163,1.83398963009261,1.6
7017356,양배추 쌈,,,,,0.13329748809337616,1.819468820679616,
7017357,크래미볶음밥,,,,,0.29873985052108765,1.844135682287121,
7017361,땅콩버터크림치즈샌드,,,,,-0.3291577398777008,1.7505184083387975,
7017366,감자 계란샐러드샌드위치,,,,,-0.0406801737844944,1.7935293766015377,
7017367,달래무침,,,,,0.2126222848892212,1.8312958627738773,
7017369,토마토 해물스튜,,,,,-0.1752067506313324,1.7734719475070861,
7017382,백합볶음,,,,,0.09495984017848969,1.8137528151681075,
7017383,햄 계란말이,,,,,0.044105563312768936,1.8061706252671104,
7017386,참치 마요김밥,,,,,-0.01648022048175335,1.797137502659866,
7017388,사골 배추국,,,,,0.10975110530853271,1.8159581396364528,
7017395,등심스테이크,,,,,-0.25317516922950745,1.7618471365270232,
7017397,와인 통삼겹살 수육,0.98,0.02,5.0,1.0,0.20100460946559906,1.8295637091242907,1.96
7017399,고구마 약밥,,,,,-0.19395418465137482,1.770676772476445,
7017403,나폴리탄파스타,,,,,-0.014970709569752216,1.7973625653113836,
7017409,피스타치오 크림라떼,,,,,-0.557852029800415,1.7164209116809197,
7017410,보쌈 무김치,,,,,0.26401782035827637,1.838958752387248,
7017413,샤인머스켓 타르트,0.97,0.03,5.0,1.0,-0.22485412657260895,1.7660697021960985,1.94
7017421,딸기탕후루,,,,,-0.46886953711509705,1.7296878815207553,
7017432,돼지고기 두부조림,0.98,0.02,5.0,1.0,0.44777750968933105,1.866356661600179,1.96
7017433,계란 김국,0.98,0.02,5.0,1.0,0.14342287182807922,1.8209784790019572,1.96
7017437,고갈비,,,,,-0.03417406603693962,1.7944994138825427,
7017441,김치전,,,,,0.13787300884723663,1.8201510143787483,
7017450,소고기 콩나물국,,,,,0.14772331714630127,1.8216196599423078,
7017458,미역 오트밀죽,0.97,0.03,5.0,1.0,0.058820564299821854,1.8083645790258434,1.94
7017463,잡채볶음밥,0.98,0.02,5.0,1.0,0.3458901643753052,1.8511656246158317,1.96
7017464,바지락 콩나물국,,,,,0.03837794065475464,1.8053166573149364,
7017465,해물탕,,,,,-0.21482732892036438,1.7675646616878817,
7017467,바지락 칼국수,,,,,0.0569867379963398,1.8080911621151055,
7017470,차요테 장아찌,,,,,-0.2969435155391693,1.7553214334037888,
7017471,새우 감바스,,,,,0.2233922779560089,1.8329016300307872,
7017473,학꽁치조림,0.96,0.04,5.0,1.0,0.19964666664600372,1.8293612447305867,1.92
7017475,근대된장국,,,,,-0.09441400319337845,1.7855178557659996,
7017477,수란,,,,,0.1297381967306137,1.8189381431301799,
7017484,에그 베네딕트,,,,,-0.20491813123226166,1.7690420874476878,
7017492,헤이즐넛 라떼,,,,,-0.8348019123077393,1.6751286796082063,
7017494,동태찌개,,,,,0.16160570085048676,1.823689473456746,
7017499,육전,0.88,0.12,5.0,1.0,0.20785696804523468,1.8305853711598694,1.76
7017510,대구탕,,,,,-0.015522307716310024,1.7972803240102777,
7017512,고추 된장무침,0.99,0.01,5.0,1.0,0.3559724688529968,1.8526688599757875,1.98
7017513,고사리 닭개장,,,,,0.09564831107854843,1.8138554637048145,
7017514,고추장 어묵볶음,,,,,0.31140679121017456,1.8460242776165352,
7017519,배추나물무침,0.98,0.02,5.0,1.0,0.25287729501724243,1.8372977401000095,1.96
7017520,명란 계란볶음밥,,,,,0.13984699547290802,1.8204453286897626,
7017526,소고기 무국,,,,,0.1218508630990982,1.8177621700342577,
7017537,감자 뇨끼,,,,,0.030105343088507652,1.8040832427510554,
7017553,바나나 브레드푸딩,,,,,-0.3799811005592346,1.742940827929744,
7017558,크로플,,,,,-0.5648568868637085,1.7153765126695353,
7017562,아롱사태 수육전골,,,,,0.24087712168693542,1.8355085573873042,
7017565,흑임자 연근샐러드,,,,,0.20181283354759216,1.8296842124300088,
7017569,곱도리탕,,,,,0.05011534318327904,1.8070666618455424,
7017570,청국장찌개,0.96,0.04,5.0,1.0,0.11104248464107513,1.8161506796534788,1.92
7017579,진미채 도라지무침,,,,,0.12181198596954346,1.8177563735939726,
7017580,우엉채조림,0.82,0.18,5.0,1.0,0.18685592710971832,1.8274541914380116,1.64
7017594,오징어 파전,0.97,0.03,5.0,1.0,0.2655061185359955,1.8391806522963268,1.94
7017596,순두부 계란탕,0.97,0.03,5.0,1.0,0.24133513867855072,1.8355768460745563,1.94
7017598,소고기 고추장볶음,0.96,0.04,5.0,1.0,0.337424099445343,1.8499033647633782,1.92
7017600,파전,,,,,0.08320026099681854,1.8119995041782242,
7017602,스팸 마파두부,0.98,0.02,5.0,1.0,0.3684835433959961,1.8545342162230314,1.96
7017606,방울토마토 달걀 굴소스볶음,,,,,0.208053857088089,1.8306147266085033,
7017617,반세오,,,,,0.09699633717536926,1.8140564495507951,
7017618,치즈김치볶음밥,,,,,-0.0367329977452755,1.7941178863621041,
7017620,양송이버섯 크림리조또,0.96,0.04,5.0,1.0,0.02805813029408455,1.8037780106814685,1.92
7017630,당근김밥,,,,,0.2522968351840973,1.8372111956251675,
7017631,고구마 맛탕 쿠키,0.6666666666666666,0.3333333333333333,3.6666666666666665,0.3333333333333333,0.2483985871076584,1.8366299808479956,0.6666666666666666
7017638,두부 콩나물국,,,,,0.1392809897661209,1.8203609392732099,
7017639,조개탕,,,,,-0.06814698129892349,1.7894341743219253,
7017643,순두부조림,,,,,0.26817938685417175,1.8395792269943458,
7017646,김치 순두부찌개,,,,,0.08912308514118195,1.8128825759704226,
7017649,알배추 두부말이구이,0.9700000000000001,0.03,5.0,1.0,0.44339680671691895,1.8657035145320495,1.94
7017651,만두국,,,,,0.030432656407356262,1.8041320439904711,
7017655,소고기말이 숙주찜,0.96,0.04,5.0,1.0,0.23103080689907074,1.8340405072419113,1.92
7017658,라이스페이퍼 김말이튀김,,,,,-0.036025289446115494,1.7942234031258741,
7017659,비빔 막국수,,,,,0.04863656684756279,1.806846181608883,
7017660,소시지볶음밥,0.9566666666666667,0.043333333333333335,4.666666666666667,0.8333333333333334,0.5206112265586853,1.8772159070075431,1.7466666666666668
7017661,멸치 무조림,,,,,0.3287576735019684,1.8486112318039598,
7017663,미트스파게티,0.97,0.03,5.0,1.0,0.17515791952610016,1.825710060552098,1.94
7017664,사과 깍두기,,,,,0.11125142872333527,1.81618183246516,
7017666,굴 떡국,,,,,0.021850891411304474,1.8028525336740113,
7017668,양배추 계란덮밥,,,,,0.45695576071739197,1.8677251058401303,
7017670,상그리아 뱅쇼,,,,,-0.3052031993865967,1.7540899442289695,
7017671,명란구이,,,,,0.06653446704149246,1.8095146941994327,
7017675,사과주,,,,,-0.32735005021095276,1.7507879283709382,
7017682,토피넛 크림라떼,,,,,-0.6822122931480408,1.6978792433895886,
7017689,대파 김무침,,,,,0.07057299464941025,1.8101168241505576,
7017692,바질 냉파스타,,,,,-0.10265903174877167,1.7842885516425488,
7017694,차돌 짜장 떡볶이,,,,,0.22490844130516052,1.833127684536774,
7017695,차돌볶음파스타,,,,,0.2509123682975769,1.8370047765884177,
7017697,과카몰리 샌드위치,,,,,-0.1267329603433609,1.7806992154152501,
7017700,블루베리 스무디,,,,,-0.5598697662353516,1.7161200744305887,
7017702,햄 소시지김치찌개,,,,,0.1770101934671402,1.8259862279392918,
7017704,콩나물 냄비밥,,,,,0.1810954511165619,1.8265953251716485,
7017706,삼겹살 제육볶음,,,,,0.4717838168144226,1.86993591570942,
7017708,굴국,,,,,-0.13358290493488312,1.7796779132966225,
7017709,콩나물 제육볶음,,,,,0.08204957097768784,1.8118279404321647,
7017714,낙곱새,,,,,0.04685621336102486,1.80658073730296,
7017732,진미 오징어채볶음,0.96,0.04,4.0,0.5,0.2825830280780792,1.8417267581314785,1.42
7017735,갈비탕,,,,,0.029223961755633354,1.8039518319621715,
7017738,마라볶음밥,0.98,0.02,5.0,1.0,0.3054494857788086,1.8451360647883766,1.96
7017743,봉골레파스타,,,,,0.010792228393256664,1.8012037267649017,
7017745,취나물밥,,,,,0.23977039754390717,1.8353435487953502,
7017747,닭 곰탕,0.95,0.05,5.0,1.0,0.21280094981193542,1.8313225010716991,1.9
7017750,명란 젓구이,,,,,-0.07767311483621597,1.7880138620502017,
7017753,당근채전,,,,,0.16771486401557922,1.8246003277271983,
7017757,고추 잡채덮밥,,,,,0.16853487491607666,1.8247225884051914,
7017763,애호박 새우전,0.97,0.03,5.0,1.0,0.3270256817340851,1.8483529980564672,1.94
7017770,사과 당근주스,,,,,-0.2119412124156952,1.7679949712854912,
7017773,애호박볶음,0.97,0.03,5.0,1.0,0.5997950434684753,1.8890219295075015,1.94
7017776,계란 참치 야채죽,,,,,0.13452757894992828,1.8196522228051537,
7017778,한우 사골 곰탕,,,,,-0.13608354330062866,1.779305077104047,
7017780,무전,0.96,0.04,5.0,1.0,0.2702723741531372,1.839891283878038,1.92
7017783,방풍나물 된장무침,,,,,0.06967514008283615,1.8099829572617367,
7017788,이삭 토스트,,,,,-0.3909142017364502,1.7413107418398102,
7017794,굴 배추국,,,,,-0.09899540990591049,1.7848347844915846,
7017795,씻은김치볶음,,,,,0.3091825544834137,1.8456926519148935,
7017798,명란 알탕,,,,,0.1662616729736328,1.8243836621658815,
7017809,시금치 계란볶음,0.9299999999999999,0.07,5.0,1.0,0.5577017068862915,1.8827459643143392,1.8599999999999999
7017810,브로콜리샐러드,,,,,-0.057812876999378204,1.7909749521303044,
7017811,생 표고버섯볶음,,,,,0.35030433535575867,1.85182376164367,
7017812,오이 크래미 유부초밥,,,,,0.18633651733398438,1.8273767493073043,
7017821,순두부 황태국,,,,,0.027898447588086128,1.8037542025639335,
7017824,메추리알조림,,,,,0.07515644282102585,1.8108001997991845,
7017830,무쌈,,,,,-0.08077848702669144,1.7875508622178842,
7017832,명란 젓무침,0.96,0.04,5.0,1.0,0.206771582365036,1.8304235440560288,1.92
7017834,문어 간장조림,,,,,0.09159126877784729,1.8132505732795408,
7017835,볶음김치,,,,,0.15979637205600739,1.8234197090365516,
7017838,스팸덮밥,,,,,0.32748472690582275,1.84842144004168,
7017839,막걸리 보쌈,,,,,0.11793576180934906,1.8171784425035544,
7017845,쫄볶이,,,,,-0.012737820856273174,1.7976954809931482,
7017850,고구마 치즈 그라탕,,,,,-0.4199119210243225,1.7369872861171576,
7017855,돼지고기 야채카레덮밥,,,,,0.11430185288190842,1.8166366397434144,
7017859,호박 술빵,,,,,-0.27971214056015015,1.7578905694804101,
7017864,고등어김치찜,,,,,0.11513949185609818,1.8167615287038366,
7017865,소고기 육계장,,,,,-0.051627468317747116,1.7918971743332321,
7017868,아이스라떼,,,,,-0.809772253036499,1.678860511844321,
7017870,꼬막비빔밥,0.97,0.03,5.0,1.0,0.34277817606925964,1.850701638344462,1.94
7017871,해파리 냉채,,,,,0.03684678673744202,1.8050883677691154,
7017877,매콤 굴 짬뽕,,,,,0.199141263961792,1.8292858910068814,
7017878,데리야끼 삼겹살볶음,,,,,0.08108851313591003,1.8116846501621753,
7017881,등갈비김치찌개,0.955,0.045,5.0,1.0,0.1822282373905182,1.826764219533652,1.91
7017890,삼겹살 간장덮밥,,,,,0.36894938349723816,1.8546036713078111,
7017896,매콤 콩나물잡채,0.97,0.03,5.0,1.0,0.5594018697738647,1.8829994524901763,1.94
7017897,가래떡 떡볶이,0.94,0.060000000000000005,5.0,1.0,0.26255521178245544,1.8387406827054789,1.88
7017900,간장 계란밥,,,,,0.22807790338993073,1.83360023994198,
7017911,곶감 수정과,,,,,-0.336364209651947,1.7494439495968432,
7017913,곶감 호두말이,,,,,-0.12916886806488037,1.7803360303290747,
7017915,배즙차,,,,,-0.315681517124176,1.7525276647153094,
7017917,김치 콩나물죽,,,,,0.11863045394420624,1.8172820186040097,
7017918,무청 시래기된장지짐,0.975,0.025,5.0,1.0,0.17583546042442322,1.8258110794648306,1.95
7017921,간장 닭조림,,,,,0.5171796083450317,1.8767042650657584,
7017925,프리타타,,,,,0.0718291848897934,1.8103041176004184,
7017933,카라멜 라떼,,,,,-0.5940612554550171,1.711022246278476,
7017935,닭 도리탕,0.975,0.025,5.0,1.0,0.4758423864841461,1.8705410338599253,1.95
7017943,불고기전골,,,,,0.26032376289367676,1.8384079816964023,
7017944,김치 우동,,,,,-0.004617237485945225,1.7989062307867847,
7017948,콩가루 미역국,,,,,0.022217052057385445,1.8029071269102928,
7017952,딸기 티라미수,,,,,-0.17643390595912933,1.773288983058335,
7017955,두부 카레,,,,,0.19817866384983063,1.829142370789951,
7017959,수제 햄버거,,,,,-0.06346844136714935,1.7901317278102147,
7017960,소고기 소보로주먹밥,,,,,-0.07062847167253494,1.7890641930261555,
7017963,멸치육수 떡국,,,,,0.08174604922533035,1.8117826864298014,
7017964,옥수수 브로콜리전,,,,,0.22153693437576294,1.8326250049714208,
7017967,양갈비스테이크,,,,,-0.09013484418392181,1.7861558629942202,
7017970,토마토 계란볶음밥,,,,,0.3438854515552521,1.8508667291396705,
7017972,스팸김치찜,0.98,0.02,5.0,1.0,0.2068408578634262,1.8304338727838498,1.96
7017977,스팸 짜글이,,,,,0.2843615710735321,1.8419919324996878,
7017978,진미채볶음,0.97,0.03,5.0,1.0,0.2993360757827759,1.844224577330695,1.94
7017980,소금빵,,,,,-0.2087685614824295,1.7684680021365464,
7017981,떡갈비,,,,,0.2956463098526001,1.8436744464922075,
7017989,맛살마요 유부초밥,,,,,-0.07078725099563599,1.7890405195997634,
7017993,얼그레이 하이볼,,,,,-0.35475385189056396,1.7467021200348427,
7017995,꽈리고추 멸치볶음,,,,,0.3131549656391144,1.8462849241406276,
7018001,전복죽,,,,,-0.1227247565984726,1.781296824187387,
7018004,굴전,,,,,0.10231813043355942,1.8148499097980815,
7018011,단호박 식혜,,,,,-0.2831569015979767,1.7573769679907787,
7018012,돼지목살 간장볶음,,,,,0.3961223363876343,1.858655060919148,
7018013,김치 청국장,0.96,0.04,5.0,1.0,0.01349945180118084,1.8016073640447612,1.92
7018017,고추장 오징어실채볶음무침,,,,,0.02094915322959423,1.8027180877521323,
7018022,돼지고기 순두부찌개,0.96,0.04,5.0,1.0,0.11684093624353409,1.8170152079466972,1.92
7018023,소고기 무솥밥,,,,,-0.002070487942546606,1.7992859419902163,
7018024,톳두부무침,,,,,-0.04443145543336868,1.792970073990491,
7018027,오트밀죽,,,,,-0.44432753324508667,1.7333470060892702,
7018033,애호박 된장찌개,,,,,0.18798372149467468,1.8276223415273067,
7018034,육회김밥,,,,,-0.026111092418432236,1.795701574269243,
7018035,서리태 콩밥,,,,,-0.11289634555578232,1.782762204948724,
7018038,들깨 감자국,,,,,-0.11294213682413101,1.7827553776351954,
7018039,뼈다귀 해장국,,,,,0.005288445856422186,1.8003831325702726,
7018042,나물 소고기비빔밥,,,,,0.0849388912320137,1.812258727697333,
7018055,평생김치찌개,,,,,0.28821149468421936,1.8425659422727034,
7018056,탕후루,,,,,-0.2978525459766388,1.7551859002327856,
7018059,매생이 굴국,0.99,0.01,5.0,1.0,-0.10577860474586487,1.783823434521005,1.98
7018060,홍합 미역국,,,,,-0.09096383303403854,1.7860322637362072,
7018065,배추 우거지,,,,,-0.08243776112794876,1.787303470413125,
7018067,양배추김치,,,,,0.2770766019821167,1.8409057697916849,
7018069,딸기청 라떼,,,,,-0.38669896125793457,1.7419392190448024,
7018070,굴 강된장,,,,,0.08274877816438675,1.8119321897106213,
7018072,마카로니샐러드,,,,,0.057183507829904556,1.8081204997900626,
7018075,쪽파 김무침,,,,,0.34592100977897644,1.851170223554655,
7018078,굴 감바스,,,,,0.00888108927756548,1.80091878279174,
7018081,돌체 크림라떼,,,,,-0.6345835328102112,1.7049805203693804,
7018087,오이 고추된장무침,,,,,0.13821403682231903,1.8202018604241152,
7018088,들깨 두부솥톳밥,,,,,0.2121620774269104,1.8312272474953175,
7018093,귤잼,,,,,-0.39552247524261475,1.7406236648230287,
7018096,스팸 감자채전,,,,,0.4324243664741516,1.8640675631288337,
7018098,데리야끼 치킨덮밥,,,,,0.26404035091400146,1.8389621116121275,
7018100,고등어 유자청구이,,,,,-0.021196717396378517,1.796434289921858,
7018104,양파 초절임,,,,,-0.028094779700040817,1.7954058136252944,
7018107,쪽파 크림치즈 베이글 샌드위치,,,,,-0.04012395441532135,1.793612306910326,
7018111,에그 샌드위치,,,,,-0.10423881560564041,1.7840530115475253,
7018112,군만두,,,,,-0.2173922210931778,1.7671822454836124,
7018123,바스크 치즈케이크,,,,,-0.373797744512558,1.7438627440921777,
7018125,꽈리고추찜무침,,,,,0.30793944001197815,1.845507308015186,
