recipe_id,recipe_name,positive_avg,negative_avg,star_count_avg,star_norm_avg,y_hat,y_hat_linear,review_rank_score
7016814,된장수육,,,,,-0.08200860023498535,1.7861530162829602,
7016815,우거지 감자탕,,,,,0.14209651947021484,1.8199234917695395,
7016816,만두전골,,,,,0.00315957167185843,1.7989870366096725,
7016817,무수분보쌈,,,,,0.05577173829078674,1.8069151816044748,
7016820,참치 카나페,,,,,-0.2528803050518036,1.760404301900812,
7016824,소고기 떡국,,,,,-0.02478947304189205,1.794775385708432,
7016834,대파 간장계란밥,,,,,0.2442014068365097,1.835309711416816,
7016836,브라운슈가헤이즐넛라떼,,,,,-0.620759904384613,1.704968401964105,
7016837,떡국,,,,,0.014839689247310162,1.8007471174359428,
7016842,짜사이무침,,,,,0.20510059595108032,1.8294175971391557,
7016862,생선초밥,,,,,-0.2577829658985138,1.7596655182971146,
7016868,소불고기파스타,,,,,0.18105965852737427,1.825794860233325,
7016872,새우샐러드,,,,,-0.21432439982891083,1.7662143041618283,
7016873,녹두빈대떡,,,,,0.15330912172794342,1.8216131225561252,
7016890,버터구이오징어,,,,,0.0224931500852108,1.8019004200108855,
7016893,파계란국,,,,,0.1803165227174759,1.8256828768494362,
7016895,삼겹살김밥,,,,,-0.03861262649297714,1.792692370088882,
7016898,매콤 스팸마요덮밥,,,,,0.43074485659599304,1.8634200062890236,
7016900,고등어 두부조림,,,,,0.24065782129764557,1.834775727326081,
7016902,깻잎나물볶음,0.97,0.03,5.0,1.0,0.2565380334854126,1.8371687218150696,1.94
7016909,계란찜,0.96,0.04,5.0,1.0,0.2320610135793686,1.8334802714940375,1.92
7016914,고구마 닭볶음탕,,,,,0.2817981541156769,1.840975177846304,
7016922,묵은지볶음,,,,,-0.013483040034770966,1.7964791558820448,
7016923,흑임자크림라떼,,,,,-0.5422945618629456,1.7167923706876205,
7016926,고구마 피자,0.98,0.02,5.0,1.0,0.010146633721888065,1.8000399193282561,1.96
7016928,들기름 두부지짐,,,,,-0.11478641629219055,1.7812137162119954,
7016935,간장계란비빔밥,,,,,0.09714072942733765,1.8131490887232373,
7016936,일본 카레,0.95,0.05,5.0,1.0,0.248239666223526,1.8359182380752745,1.9
7016939,홍합밥,,,,,-0.24743634462356567,1.761224654119599,
7016948,양송이 햄버거,,,,,0.046471916139125824,1.8055137882921963,
7016950,고구마튀김,,,,,-0.4458833932876587,1.7313206019448408,
7016952,새우 잡채,,,,,0.2502143681049347,1.8362158065626306,
7016963,연근치즈구이,,,,,-0.031585194170475006,1.7937513362173345,
