recipe_id,recipe_name,positive_avg,negative_avg,star_count_avg,star_norm_avg,y_hat,y_hat_linear,review_rank_score
7019538,쌈닭,,,,,0.02269916422665119,1.8013332913783808,
7019543,가지 소고기덮밥,,,,,0.33005592226982117,1.8471541616789395,
7019547,가자미 미역국,,,,,0.21247676014900208,1.8296254124434024,
7019553,떡국고명,,,,,0.13475637137889862,1.8180388253248472,
7019554,꼬치전,,,,,0.0699528306722641,1.8083778871608696,
7019555,소고기 육전,0.97,0.03,5.0,1.0,0.2328060120344162,1.8326561055697859,1.94
7019558,삼겹살김치찜,,,,,0.129100501537323,1.8171956459521283,
7019579,간장진미채볶음,,,,,0.24530720710754395,1.834519788807775,
7019580,오븐 카스테라,,,,,-0.22842703759670258,1.7638952952331861,
7019584,깻잎전,,,,,0.2311902493238449,1.8324152270087646,
7019586,버섯 잡채,0.98,0.02,5.0,1.0,0.363417387008667,1.8521277023896356,1.96
7019588,머그컵밥,,,,,-0.1722179651260376,1.7722749665825022,
7019591,마른오징어튀김,,,,,-0.2214834988117218,1.7649304408148843,
7019594,봄동 배추겉절이,,,,,0.3296661972999573,1.8470960613221727,
7019596,병아리콩샐러드,,,,,-0.1548335999250412,1.7748666348061126,
7019601,차돌박이 숙주볶음,,,,,0.2912258207798004,1.8413653543806732,
7019604,산적꼬치전,,,,,0.2460418939590454,1.8346293162219387,
7019614,시금치 나물,,,,,0.15393966436386108,1.8208986784330001,
7019621,계란 스팸볶음밥,,,,,0.2853335738182068,1.8404869358109142,
7019623,소고기 떡만두국,0.99,0.01,5.0,1.0,0.20889940857887268,1.829092099418636,1.98
7019624,대패삼겹살김치전,,,,,-0.1905241459608078,1.7695458737098777,
7019625,콩나물 해물찜,,,,,0.09217768907546997,1.8116911780766936,
7019628,연근전,0.86,0.14,5.0,1.0,0.22117361426353455,1.8309219429864168,1.72
7019630,사골 떡국,0.99,0.01,5.0,1.0,0.16653431951999664,1.8227762947381163,1.98
7019631,블루베리쨈,,,,,-0.33255741000175476,1.7483714970297621,
7019657,도라지볶음,0.05,0.95,1.0,-1.0,0.1600930541753769,1.8218160282848703,-1.9
7019667,고추전,,,,,0.22026778757572174,1.8307869019759595,
7019668,새우전,,,,,0.17654632031917572,1.824268887882933,
7019669,꽃게찜,,,,,0.05285533145070076,1.8058289850339635,
7019670,강황밥,,,,,-0.024137457832694054,1.7943508687423506,
7019671,달래된장국,,,,,0.10331820696592331,1.8133520110077457,
7019672,허니머스타드 드래싱,,,,,-0.10295027494430542,1.7826014219630297,
7019680,도라지나물,,,,,0.11116833239793777,1.8145223108949307,
7019693,맥앤치즈,,,,,-0.1634097546339035,1.7735880981795091,
7019695,묵은파김치볶음,,,,,0.17396016418933868,1.82388334267691,
7019698,레몬 케이크,,,,,-0.48570874333381653,1.7255396340648996,
7019699,고추장 오리불고기,0.88,0.12,5.0,1.0,0.5282387137413025,1.8766993327096084,1.76
7019706,우삼겹 숙주찜,0.9,0.1,5.0,1.0,0.39321550726890564,1.8565700182584577,1.8
7019711,통새우 왕만두,,,,,-0.1119159534573555,1.78126481496952,
7019719,대추 레몬꿀차,,,,,-0.4223176836967468,1.734989998977446,
7019720,라자냐,,,,,-0.1389428824186325,1.7772356294248732,
7019722,간장멸치볶음,0.6266666666666666,0.3733333333333333,5.0,1.0,0.40123075246810913,1.857764934267587,1.2533333333333334
7019729,바싹불고기,0.98,0.02,5.0,1.0,0.4293530285358429,1.8619574146036633,1.96
7019733,깐풍기,,,,,0.33147189021110535,1.8473652547546227,
7019735,소고기 버섯국,,,,,0.07414624094963074,1.80900304246788,
7019741,신라면 알리오올리오,,,,,-0.07875240594148636,1.7862088501002447,
7019749,꼬시래기무침,0.965,0.035,5.0,1.0,0.2088109701871872,1.8290789149872904,1.93
7019750,블루크림라떼,,,,,-0.5718697309494019,1.7126947190429003,
7019751,피칸 초코칩쿠키,,,,,-0.3108699917793274,1.7516046661451918,
7019753,오삼불고기,,,,,0.24161358177661896,1.8339691416435329,
7019754,닭다리 삼계탕,0.97,0.03,5.0,1.0,0.05678432434797287,1.806414720890575,1.94
7019777,양배추 토스트,,,,,0.18917274475097656,1.8261512403645663,
7019783,배추볶음,,,,,0.23896490037441254,1.8335742751445148,
7019784,연두부 계란말이,,,,,0.2028309553861618,1.8281874119523882,
7019785,나물비빔밥,,,,,-0.2339800000190735,1.7630674573403111,
7019786,게살스프,,,,,0.16533134877681732,1.8225969553712207,
7019788,닭고기덮밥,0.97,0.03,5.0,1.0,0.21431706845760345,1.8298997663533614,1.94
7019798,대패삼겹살 부추볶음,,,,,0.29578107595443726,1.842044453671907,
7019801,김치 주먹밥,,,,,0.18314051628112793,1.825251953294713,
7019807,돌체라떼,,,,,-0.7804805636405945,1.681594931392576,
7019810,참나물 겉절이,,,,,0.4242204427719116,1.8611922466337352,
7019812,나시고랭볶음,,,,,-0.005014609545469284,1.7972017107304195,
7019813,치즈 닭갈비,,,,,0.3131217956542969,1.8446296152064843,
7019815,샐러드김밥,,,,,0.07978565245866776,1.8098437682257005,
7019827,가지덮밥,0.98,0.02,5.0,1.0,0.4763541519641876,1.8689643611705848,1.96
7019828,청어구이,,,,,0.013565314002335072,1.7999716132778645,
7019831,돼지고기 카레,0.97,0.03,5.0,1.0,0.2108536660671234,1.8293834409185696,1.94
7019834,야채 샌드위치,,,,,-0.21085569262504578,1.7665148384769354,
7019840,과일샐러드 플레인요거트,,,,,-0.1157846748828888,1.7806880644083904,
7019846,샤인머스켓 에이드,,,,,-0.520512580871582,1.7203510638316215,
7019850,들기름김치볶음,0.98,0.02,5.0,1.0,0.4848950505256653,1.8702376417964195,1.96
7019851,묵은지김치 닭도리탕,,,,,0.23194767534732819,1.8325281443879213,
7019856,훈제오리 야채찜,,,,,0.3801799714565277,1.8546266752860758,
7019857,상추나물,,,,,0.0914563536643982,1.811583641100691,
7019861,들깨고사리나물볶음,,,,,0.1793048232793808,1.8246801266244137,
7019874,순두부덮밥,,,,,0.3639490604400635,1.8522069644806904,
7019883,얼큰 소고기 무국,,,,,-0.01773150824010372,1.795305870308943,
7019886,감자 에그마요 샌드위치,,,,,-0.08954955637454987,1.784599206529175,
7019888,당근 컵케이크,,,,,-0.5524807572364807,1.7155852351175,
7019890,김치전찌개,,,,,0.11275606602430344,1.8147590108686964,
7019892,돼지 등갈비구이,,,,,0.27055418491363525,1.838283618511404,
7019911,짜장밥,,,,,0.15553753077983856,1.8211368890071558,
7019917,토마토 야채스튜,,,,,-0.04578382149338722,1.7911238200576556,
7019918,고구마 찰깨빵,0.96,0.04,5.0,1.0,0.005722127389162779,1.7988023478326103,1.92
7019920,카레새우볶음밥,,,,,0.14333993196487427,1.819318466022618,
7019922,사과 마들렌,,,,,-0.42098087072372437,1.7351892915983174,
7019923,무생채 물미역초무침,0.97,0.03,5.0,1.0,0.2652115821838379,1.837487141126921,1.94
7019931,새우 감자국,,,,,0.14007823169231415,1.818832210421473,
7019936,계란국,0.7166666666666667,0.2833333333333334,5.0,1.0,0.31764981150627136,1.845304653648434,1.4333333333333333
7019939,베이컨 팽이버섯말이,,,,,-0.05462897941470146,1.7898051803229027,
7019944,고추장버터파스타,,,,,0.10492962598800659,1.8135922420099233,
7019945,호두멸치볶음,,,,,0.2575504183769226,1.8363450117155393,
7019947,들기름 막국수,0.9650000000000001,0.034999999999999996,5.0,1.0,0.7931737899780273,1.9161959614598587,1.9300000000000002
7019949,브뤼셀 스프라우트 미니양배추구이,0.96,0.04,5.0,1.0,0.23488464951515198,1.8329659896895074,1.92
7019955,양배추 초무침,,,,,-0.018125370144844055,1.7952471532162448,
7019956,간장 닭구이,,,,,0.1977837085723877,1.8274349663478038,
7019960,그릭 요거트,,,,,-0.4189397096633911,1.735493588718067,
7019963,에그마요 샌드위치,,,,,-0.057901229709386826,1.789317351920175,
7019967,세발나물무침,,,,,0.1349586397409439,1.818068979574398,
7019969,청경채무침,0.99,0.01,5.0,1.0,0.27340811491012573,1.8387090835542053,1.98
7019974,소고기 야채죽,,,,,0.12264040857553482,1.8162325726700694,
7019979,무 수프,0.93,0.07,5.0,1.0,-0.029345419257879257,1.793574463738234,1.86
7019983,명란젓볶음밥,,,,,0.07722210139036179,1.8094615929914302,
7019984,딸기 크림라떼,,,,,-0.6413255929946899,1.702340210924541,
7019985,짬뽕,,,,,0.10292040556669235,1.813292706613609,
7019996,두반장파스타,,,,,0.2671873867511749,1.8377816948741545,
7019997,시래기 감자탕,,,,,0.03624102473258972,1.803352117441687,
7019998,우삼겹찜,,,,,0.23779135942459106,1.8333993231831638,
7020003,돼지 순대국밥,0.95,0.05,5.0,1.0,0.18362031877040863,1.8253234824446531,1.9
7020008,고사리나물볶음,0.98,0.02,5.0,1.0,0.32405465841293335,1.8462594908261605,1.96
7020015,황태조림,,,,,0.2696678936481476,1.8381514898496398,
7020024,미나리 문어 초무침,,,,,0.15248598158359528,1.8206819628138062,
7020030,소고기 토마토파스타,0.5,0.5,5.0,1.0,0.1519165188074112,1.8205970670718852,1.0
7020032,아귀포무침,,,,,0.2478944957256317,1.8349055028456063,
7020033,토마토파스타,,,,,-0.11361045390367508,1.7810121981548797,
7020039,소고기 두부찌개,0.53,0.47000000000000003,4.0,0.5,0.41844335198402405,1.8603309955931149,0.5599999999999999
7020040,딸기잼,,,,,-0.29673123359680176,1.753712477956512,
7020041,건취나물,,,,,-0.03028210625052452,1.7934348220610006,
7020046,토마토파스타 스파게티,,,,,-0.05364012345671654,1.789952599370674,
7020048,소고기 밥전,,,,,0.37409791350364685,1.8537199596166574,
7020052,참치김치찌개,,,,,0.26734617352485657,1.8378053668708552,
7020057,해물야끼 우동,,,,,0.17672310769557953,1.824295243416797,
7020059,아기오뎅볶음,,,,,0.013342313468456268,1.7999383682677177,
7020066,국물 떡볶이,,,,,0.10110742598772049,1.813022426881761,
7020067,딸기 샌드위치,,,,,-0.35899731516838074,1.7444298252308004,
7020068,알배추 소고기덮밥,,,,,0.3514925539493561,1.8503499434347155,
7020071,대파김치,,,,,0.32268455624580383,1.8460552354387134,
7020075,양념 소갈비살,,,,,0.2932366132736206,1.8416651241421949,
7020080,쪽파 겉절이,0.97,0.03,5.0,1.0,0.41183555126190186,1.8593459019781642,1.94
7020081,옥수수콘치즈,0.96,0.04,5.0,1.0,-0.009056423790752888,1.796599155421432,1.92
7020091,아기잔멸치볶음,0.98,0.02,4.0,0.5,0.3963545560836792,1.8570379889304696,1.46
7020094,신전치즈김밥,,,,,0.19168874621391296,1.8265263268843592,
7020097,소고기 파국,,,,,0.2827598750591278,1.8401032477547827,
7020102,돼지 불고기,,,,,0.005822597071528435,1.798817325893656,
7020103,두반장 해물덮밥,,,,,0.05699019879102707,1.8064454127361471,
7020104,순대국,,,,,0.11653856188058853,1.8153229068869479,
7020106,소고기 순두부찌개,,,,,0.19323229789733887,1.82675644019613,
7020107,고추장 삼겹살구이,,,,,0.07058108597993851,1.8084715477172597,
7020109,가지튀김,,,,,0.211406409740448,1.829465844169847,
7020111,어향동고,,,,,0.1768590360879898,1.8243155076767354,
7020113,샤브샤브 월남쌈,,,,,-0.054117217659950256,1.7898814739731175,
7020114,들기름 신김치볶음,,,,,0.23488645255565643,1.832966258487518,
7020124,바나나 크림라떼,,,,,-0.6123882532119751,1.7066542012902277,
7020125,소고기 육회,,,,,0.14419876039028168,1.819446500513031,
7020127,베이컨 숙주볶음,0.98,0.02,5.0,1.0,0.5671328902244568,1.8824976923338708,1.96
7020128,라볶이,,,,,0.37428486347198486,1.853747830193854,
7020135,새우 솥밥,0.95,0.05,5.0,1.0,0.26087668538093567,1.8368408929512285,1.9
7020137,메로골드 자몽청,,,,,-0.2881486415863037,1.7549919742586575,
7020140,또띠아 피자,0.98,0.02,5.0,1.0,0.07057562470436096,1.8084707335480787,1.96
7020145,땡초꼬마김밥,,,,,0.24942302703857422,1.8351333769144458,
7020148,해물 파전,,,,,0.0307141300290823,1.802528165734926,
7020150,아보카도 달걀샐러드,0.97,0.03,5.0,1.0,0.276120662689209,1.8391134712786228,1.94
7020163,토마토 아보카도샐러드,,,,,0.10072988271713257,1.8129661425776689,
7020165,나물볶음,,,,,-0.016565944999456406,1.7954796329501708,
7020167,대패삼겹살 숙주볶음,,,,,0.33422961831092834,1.847776377979603,
7020168,하이볼,,,,,-0.5016375184059143,1.7231649658087917,
7020171,미숫가루빵,,,,,-0.055228009819984436,1.7897158766268288,
7020174,간장 양념치킨,,,,,-0.0022026756778359413,1.7976209149732767,
7020176,에너지바,,,,,-0.3084380030632019,1.7519672280105743,
7020179,토마토소스 오므라이스,0.96,0.04,5.0,1.0,0.08221279829740524,1.8102056081129552,1.92
7020180,육개장,,,,,0.1584380865097046,1.8215693050332225,
7020181,참치 두부조림,,,,,0.2818509340286255,1.8399677424568526,
7020183,밥솥 카스테라,,,,,-0.14733627438545227,1.7759843391420698,
7020197,바나나 푸딩,,,,,-0.3194462060928345,1.7503261206327039,
7020198,비타민볶음,,,,,0.29159751534461975,1.8414207667573343,
7020208,닭가슴살 야채볶음찜,,,,,0.04822438210248947,1.8051386012245956,
7020210,하와이안 햄버거 스테이크,,,,,-0.03399107605218887,1.7928818873368293,
7020217,삼겹살김치말이찜,,,,,0.10884342342615128,1.8141757125213174,
7020218,고추튀김,,,,,0.01128817442804575,1.7996321363854282,
7020224,참치 고추장찌개,,,,,0.35314086079597473,1.850595673688754,
7020225,참치 강된장,0.9766666666666666,0.023333333333333334,4.666666666666667,0.8333333333333334,0.49898993968963623,1.872338913596639,1.7866666666666666
7020229,오징어채도라지초무침,,,,,0.08941637724637985,1.8112795205878989,
7020237,소꼬리 수육,,,,,0.2481788545846939,1.8349478951797877,
7020250,찹쌀탕수육,,,,,-0.21462804079055786,1.765952455280545,
7020251,닭가슴살 고추장볶음,,,,,0.06480279564857483,1.807610117848211,
7020252,골뱅이무침,0.98,0.02,5.0,1.0,0.2906421422958374,1.8412783393552639,1.96
7020260,돼지고기 콩나물무침,0.9633333333333333,0.03666666666666667,5.0,1.0,0.3643961250782013,1.852273613058488,1.9266666666666667
7020262,홍차시럽,,,,,-0.528939962387085,1.719094706373098,
7020264,차돌박이구이,0.975,0.025,5.0,1.0,0.18293450772762299,1.8252212414559004,1.95
7020265,차돌박이 고추장찌개,,,,,0.08812594413757324,1.8110871422960186,
7020269,김치 콩나물국밥,,,,,0.22875039279460907,1.832051492206609,
7020275,바나나라떼,,,,,-0.7834983468055725,1.6811450390528793,
7020278,두부 된장찌개,,,,,0.310768187046051,1.8442787382794132,
7020283,돼지고기 안심 찹스테이크,,,,,0.3982776999473572,1.8573246919986173,
7020284,케이준치킨샐러드,,,,,-0.15808215737342834,1.7743823385425324,
7020286,멸치볶음,0.97,0.03,5.0,1.0,0.36729034781455994,1.8527050849593107,1.94
7020288,순대 내장탕,0.98,0.02,5.0,1.0,0.1892075389623642,1.8261564274997293,1.96
7020292,참치비빔밥,,,,,0.33756163716316223,1.8482731167031607,
7020298,떡국 라볶이,,,,,-0.3383128345012665,1.7475134760082112,
7020303,낙지전복내장 솥밥,,,,,-0.09702422469854355,1.7834848799401195,
7020304,미역귀 튀각,,,,,0.08634189516305923,1.8108211755504313,
7020306,꽁치김치찌개,,,,,0.1764003336429596,1.8242471241299603,
7020309,맑은 숙주나물,,,,,0.24666190147399902,1.8347217471940407,
7020312,또띠아 사과파이,,,,,-0.22016529738903046,1.7651269588182745,
7020314,알배추계란볶음,,,,,0.29502126574516296,1.8419311808573644,
7020315,양배추 코울슬로,,,,,0.251363068819046,1.835422599130891,
7020317,삼치 간장조림,0.975,0.025,5.0,1.0,0.4385679364204407,1.8633311768130905,1.95
7020331,감자 갈치조림,,,,,0.20295551419258118,1.82820598122983,
7020332,호박전,,,,,0.05506134033203125,1.8061578577338089,
7020339,고추장 돼지짜글이,,,,,0.4019668698310852,1.8578746749429822,
7020342,북어 무국,,,,,0.14052331447601318,1.8188985635436061,
7020348,토란대 들깨볶음,,,,,0.10087214410305023,1.812987350962851,
7020351,돼지고기 수육,,,,,0.05635988339781761,1.8063514450613687,
7020357,오이 두부비빔밥,,,,,0.20166759192943573,1.8280139772558406,
7020363,들깨 무채국,,,,,0.3023349642753601,1.843021510004194,
7020364,표고버섯 무밥,,,,,-0.010742688551545143,1.7963477663861342,
7020367,무파래무침,,,,,0.18044054508209229,1.824849440491956,
7020369,들깨 계란떡국,,,,,0.10157537460327148,1.813092188851392,
7020372,순두부 계란찜,,,,,0.09068847447633743,1.8114691653595145,
7020383,다래순 나물,,,,,0.12209956347942352,1.8161519432635147,
7020386,알배추찜,0.96,0.04,5.0,1.0,0.5242893099784851,1.876110553992873,1.92
7020387,가자미조림,,,,,0.12993529438972473,1.8173200972095573,
7020389,잔멸치마늘볶음,0.96,0.04,5.0,1.0,0.27064165472984314,1.838296658547124,1.92
7020393,감자채전,,,,,0.14662592113018036,1.8198083426217568,
7020398,풋마늘 장아찌,,,,,0.053311970084905624,1.8058970609069827,
7020401,꼬치어묵탕,,,,,0.19910483062267303,1.8276319197595419,
7020402,하이라이스,,,,,0.0010871721897274256,1.798111366829315,
7020404,오트 바닐라라떼,,,,,-0.6589317917823792,1.699715471659744,
7020411,미니 츄러스,,,,,0.013753198087215424,1.7999996231135345,
7020412,두부 콥샐러드,,,,,0.10929279774427414,1.814242705427145,
7020418,건갈치조림,,,,,0.189808189868927,1.826245972780792,
7020419,닭안심구이,0.96,0.04,5.0,1.0,0.08235719054937363,1.8102271341685134,1.92
7020423,팥양갱,,,,,-0.1665472537279129,1.773120358540498,
7020424,쭈꾸미볶음,0.99,0.01,5.0,1.0,0.45515695214271545,1.8658042740134373,1.98
7020427,미니족발,,,,,-0.018311772495508194,1.7952193642781136,
7020429,두부 스테이크,,,,,0.21296711266040802,1.8296985143949251,
7020445,해물볶음우동,,,,,0.35725685954093933,1.8512092884530789,
7020447,삼겹살 고추장 제육볶음,,,,,0.44868403673171997,1.8648392891554437,
7020449,대패 팽이버섯 숙주볶음,,,,,0.3621154725551605,1.8519336124542254,
7020452,시래기 나물볶음,,,,,0.043497007340192795,1.8044338422753392,
7020458,고사리 나물 들깨파스타,,,,,0.13888943195343018,1.818654983673652,
7020461,유아 물김치,,,,,0.001816844567656517,1.7982201466837222,
7020468,건가지나물볶음,,,,,0.174248605966568,1.82392634369419,
7020470,건가지볶음,,,,,0.15142130851745605,1.8205232409207637,
7020471,건호박나물볶음,,,,,-0.04802731052041054,1.7907893598024704,
7020473,호박 고지나물,,,,,0.0403202660381794,1.8039602523920235,
7020474,시래기들깨볶음,0.96,0.04,5.0,1.0,0.30049318075180054,1.84274693616859,1.92
7020475,취나물볶음,,,,,0.10257503390312195,1.8132412184657554,
7020477,햄 달걀볶음밥,,,,,0.38814306259155273,1.8558138161461388,
7020481,치킨카레,,,,,0.11025655269622803,1.814386382406744,
7020489,건곤드레나물볶음,,,,,0.22260507941246033,1.8311353463921083,
7020491,케일주스,,,,,-0.506997287273407,1.7223659292895301,
7020496,곤드레나물밥,,,,,0.3342272937297821,1.8477760314301017,
7020499,고사리나물,,,,,-0.21839812397956848,1.7653904097477713,
7020503,계란샐러드,0.2,0.8,1.0,-1.0,-0.009789466857910156,1.7964898730633059,-1.6
7020506,크림브륄레,0.88,0.12,5.0,1.0,-0.06967391073703766,1.7875622758519207,1.76
7020508,닭가슴살 야채롤,0.915,0.08499999999999999,5.0,1.0,0.1934036761522293,1.8267819893359625,1.83
7020509,또띠아 와퍼,,,,,-0.11388130486011505,1.7809718195843065,
7020510,감자 명란짜글이,,,,,0.2883908152580261,1.8409427106062477,
7020512,스팸주먹밥,,,,,0.08368894457817078,1.8104256725999255,
7020515,부지갱이나물볶음,,,,,-0.0028286254964768887,1.797527598120128,
7020518,간장 양파장아찌,0.97,0.03,5.0,1.0,0.2149941474199295,1.8300007055600132,1.94
7020521,간장 닭볶음,,,,,0.21935169398784637,1.8306503303718715,
7020523,양배추비빔밥,0.965,0.035,5.0,1.0,0.4778023660182953,1.8691802615098623,1.93
7020524,훈제오리배추찜,,,,,0.28215357661247253,1.8400128605361497,
7020525,차돌 쌀국수,,,,,0.13485606014728546,1.8180536869669197,
7020528,돼지안심 장조림,,,,,0.10220544785261154,1.813186120427264,
7020538,돼지고기 앞다리살육전,,,,,0.34851014614105225,1.849905324867557,
7020541,매운돼지갈비찜,,,,,0.3916022777557373,1.856329517347534,
7020544,오색꼬지전,,,,,-0.05630962550640106,1.789554628921075,
7020548,표고버섯꽈리고추볶음,0.7849999999999999,0.21500000000000002,5.0,1.0,0.5743443965911865,1.8835727866314724,1.5699999999999998
7020549,스팸땡초김밥,,,,,0.25082454085350037,1.835342315163102,
7020551,베이컨 양배추볶음,,,,,0.2863827645778656,1.8406433495954198,
7020555,아주까리나물,,,,,-0.04567873105406761,1.7911394869830244,
7020556,조기매운탕,,,,,0.02495690993964672,1.8016698770261002,
7020558,훈제오리야채볶음,,,,,0.3455028533935547,1.849456996443558,
7020559,소고기 야채말이,,,,,0.27336597442626953,1.8387028012337596,
7020561,오곡밥,,,,,-0.4891994893550873,1.725019232230526,
7020565,푸딩계란찜,,,,,0.11938336491584778,1.8157470112786624,
7020568,새조개샤브샤브,,,,,0.12719061970710754,1.8169109199933147,
7020583,스팸두부조림,,,,,0.3011404871940613,1.8428434368758606,
7020587,감자볶음,0.98,0.02,5.0,1.0,0.5203022956848145,1.8755161682829253,1.96
7020590,버터스카치 라떼,,,,,-0.7556743621826172,1.6852930499792376,
7020591,소고기 버섯덮밥,0.95,0.05,5.0,1.0,0.46008217334747314,1.8665385279906772,1.9
7020593,들깨시래기국,,,,,0.2477273941040039,1.8348805912679973,
7020594,구운 계란빵,0.78,0.22,5.0,1.0,-0.17855380475521088,1.7713304170377262,1.56
7020595,카스텔라 인절미,,,,,0.03824503719806671,1.8036508764338302,
7020597,뇨끼,,,,,0.1935683935880661,1.8268065454781854,
7020599,가오리 초무침,,,,,0.0331842340528965,1.8028964098458564,
7020605,가지 나물볶음,,,,,0.1703660637140274,1.8233475327185578,
7020606,건문어볶음,,,,,0.19317755103111267,1.8267482785110813,
7020609,닭다리간장조림,0.965,0.035,5.0,1.0,0.5898239612579346,1.8858804864179355,1.93
7020614,시금치 계란국,0.965,0.035,5.0,1.0,0.41935768723487854,1.8604673050636058,1.93
7020615,사골떡만두국,,,,,0.32696014642715454,1.8466926421591816,
7020620,팽이버섯전,,,,,0.4225359857082367,1.860941127090658,
7020629,묵은지청국장찌개,0.98,0.02,5.0,1.0,0.16405436396598816,1.822406581957064,1.96
7020632,새우 알리오올리오,0.9666666666666667,0.03333333333333333,5.0,1.0,0.5033403635025024,1.872987476545282,1.9333333333333331
7020640,깻잎당근 계란말이,0.8,0.2,5.0,1.0,0.25633448362350464,1.8361637396687327,1.6
7020641,소세지어묵볶음,0.98,0.02,5.0,1.0,0.4919186234474182,1.871284718899728,1.96
7020646,건호박나물,,,,,0.20774894952774048,1.8289205885161146,
7020649,삼겹살 보쌈,0.95,0.05,5.0,1.0,0.23841364681720734,1.8334920940403536,1.9
7020652,소고기 쌈장,,,,,0.26330965757369995,1.8372036014337076,
7020655,생새우,,,,,-0.009070031344890594,1.7965971268017353,
7020664,짜장라면,,,,,-0.15579326450824738,1.7747235676203474,
7020665,고등어 회양념장,,,,,0.09781385958194733,1.8125314206645362,
7020666,모둠전찌개,,,,,-0.02868473343551159,1.793672959048924,
7020667,고등어 초밥,0.03,0.97,5.0,1.0,0.048052750527858734,1.8051130143197534,0.06000000000000005
7020669,팥찰밥,,,,,-0.28473836183547974,1.7555003801487574,
7020672,아몬드 크로칸트 휘낭시에,,,,,-0.5104065537452698,1.7218576744594694,
7020673,유린기,,,,,0.15080378949642181,1.8204311809343456,
7020674,포두부그라탕,,,,,0.009203248657286167,1.7993213148048763,
7020675,고구마 두유라떼,,,,,-0.21906374394893646,1.7652911788524428,
7020684,들깨표고버섯볶음,,,,,0.26289570331573486,1.8371418889648317,
7020689,건고구마줄기볶음,,,,,0.27610620856285095,1.8391113164515958,
7020692,호박 채볶음,,,,,0.29357337951660156,1.8417153293904527,
7020694,야채샐러드,,,,,0.07625474035739899,1.8093173784158099,
7020703,구운야채샐러드,,,,,-0.0073031228967010975,1.796860538230698,
7020705,멸치 꽈리고추볶음,0.958,0.041999999999999996,5.0,1.0,0.6958733797073364,1.9016903767849376,1.916
7020713,la갈비구이,,,,,0.14223481714725494,1.8191537150568422,
7020715,계란 말이김밥,,,,,0.052452828735113144,1.8057689797656753,
7020716,간장굴소스어묵볶음,0.97,0.03,5.0,1.0,0.6591898798942566,1.896221585736362,1.94
7020738,고등어 추어탕,,,,,-0.10424753278493881,1.7824080262373574,
7020739,미역줄기볶음,0.88,0.12,5.0,1.0,0.35650643706321716,1.8510974151653685,1.76
7020741,돼지등뼈찜,,,,,0.2466791272163391,1.8347243152147037,
7020742,헤이즐넛초코크림라떼,,,,,-0.8420107960700989,1.6724219793557786,
7020748,꽁치김치조림,,,,,0.07569486647844315,1.8092339121905816,
7020762,전복톳솥밥,,,,,0.09357257932424545,1.8118991288814184,
7020764,오징어김치전,,,,,-0.23275411128997803,1.7632502133298538,
7020765,루꼴라샐러드,,,,,0.1570158749818802,1.8213572811611225,
7020779,커스터드푸딩,,,,,-0.24417740106582642,1.7615472246512989,
7020782,쿠키컵,,,,,-0.5971486568450928,1.7089261265051003,
7020794,전복내장죽,,,,,-0.08164083957672119,1.7857782412409682,
7020798,묵은지김치찜,,,,,0.12850095331668854,1.8171062650599317,
7020801,짜파게티볶음밥,,,,,0.033237505704164505,1.80290435160526,
7020802,순두부계란국,0.96,0.04,5.0,1.0,0.2494278848171234,1.8351341011140447,1.92
7020804,카레국물떡볶이,,,,,-0.03552503511309624,1.792653204097119,
7020805,얼큰 감자국,,,,,0.39672476053237915,1.8570931791600145,
7020808,단호박튀김,0.98,0.02,5.0,1.0,-0.06053117290139198,1.7889252789211432,1.96
7020810,어묵탕,,,,,0.21864238381385803,1.8305445861230965,
7020811,계란 야채참치죽,,,,,0.30650392174720764,1.8436430198770282,
7020813,아욱된장무침,,,,,0.35762107372283936,1.8512635856512167,
7020818,두부 참치유부초밥,,,,,-0.16351813077926636,1.773571941419749,
7020828,날치알주먹밥,,,,,0.16772392392158508,1.82295364144538,
7020829,밥통카스테라,,,,,-0.2153824269771576,1.7658399910815055,
7020830,초코마들렌,,,,,-0.24735043942928314,1.7610741868035669,
7020831,콩나물 어묵볶음,,,,,0.4553993344306946,1.865840408463356,
7020841,청경채찜,,,,,0.42920181155204773,1.8619348711143129,
7020842,돼지고기 마늘조림,0.9700000000000001,0.03,4.666666666666667,0.8333333333333334,0.6575846076011658,1.8959822710910388,1.7733333333333334
7020848,사골 곰탕고기국수,,,,,-0.1350775510072708,1.7778118746013134,
7020849,소고기 콩나물솥밥,,,,,0.013020794838666916,1.7998904361398265,
7020864,시금치덮밥,,,,,0.40725481510162354,1.8586630039712437,
7020868,계란 떡국,0.98,0.02,5.0,1.0,0.14687968790531158,1.819846174275643,1.96
7020873,모짜렐라치즈계란말이,,,,,0.15644589066505432,1.8212723076677106,
7020874,마라샹궈,,,,,-0.07189471274614334,1.7872311977865796,
7020878,대파 달걀볶음밥,0.97,0.03,5.0,1.0,0.49732711911201477,1.872091019629689,1.94
7020883,계란 장,,,,,0.36169421672821045,1.85187081146448,
7020886,들깨버섯탕,0.9675,0.0325,5.0,1.0,0.38512033224105835,1.8553631862780162,1.935
7020894,감태소스,,,,,0.24970318377017975,1.8351751427937597,
7020895,마스카포네티라미수,,,,,-0.7324135303497314,1.6887607842346466,
7020896,애호박 새우젓볶음,0.98,0.02,5.0,1.0,0.2690761685371399,1.838063275229803,1.96
7020902,꽈리고추된장무침,,,,,0.06008646637201309,1.8069070055644532,
