recipe_id,recipe_name,positive_avg,negative_avg,star_count_avg,star_norm_avg,y_hat,y_hat_linear,review_rank_score
7019851,묵은지김치 닭도리탕,,,,,0.2246118038892746,1.8335571161360245,
7019856,훈제오리 야채찜,,,,,0.38183724880218506,1.8575823127172633,
7019857,상추나물,,,,,0.07059517502784729,1.8100222500892142,
7019861,들깨고사리나물볶음,,,,,0.17313402891159058,1.8256909360524591,
7019874,순두부덮밥,,,,,0.351231187582016,1.852905482972566,
7019883,얼큰 소고기 무국,,,,,-0.031730830669403076,1.7943860888838117,
7019886,감자 에그마요 샌드위치,,,,,-0.09576307237148285,1.7846014945690556,
7019888,당근 컵케이크,,,,,-0.5537653565406799,1.7146153996471019,
7019890,김치전찌개,,,,,0.10199999064207077,1.8148211353405628,
7019892,돼지 등갈비구이,,,,,0.26175084710121155,1.839232233255268,
7019911,짜장밥,,,,,0.1420205533504486,1.820936569689584,
7019917,토마토 야채스튜,,,,,-0.04570568725466728,1.7922506287053301,
7019918,고구마 찰깨빵,0.96,0.04,5.0,1.0,-0.021004924550652504,1.7960250856960494,1.92
7019920,카레새우볶음밥,,,,,0.12671016156673431,1.8185970299761283,
7019922,사과 마들렌,,,,,-0.43788787722587585,1.732322325020528,
7019923,무생채 물미역초무침,0.97,0.03,5.0,1.0,0.25764375925064087,1.8386046402276823,1.94
7019931,새우 감자국,,,,,0.12856774032115936,1.818880881580205,
7019936,계란국,0.7166666666666667,0.2833333333333334,5.0,1.0,0.29582875967025757,1.8444395872494201,1.4333333333333333
7019939,베이컨 팽이버섯말이,,,,,-0.08060834556818008,1.786917247536306,
7019944,고추장버터파스타,,,,,0.08211159706115723,1.8117820435082506,
7019945,호두멸치볶음,,,,,0.22712041437625885,1.833940450144899,
7019947,들기름 막국수,0.9650000000000001,0.034999999999999996,5.0,1.0,0.7713750004768372,1.9171065269116085,1.9300000000000002
7019949,브뤼셀 스프라우트 미니양배추구이,0.96,0.04,5.0,1.0,0.23036476969718933,1.8344362113393287,1.92
7019955,양배추 초무침,,,,,-0.04245130345225334,1.7927479223249925,
7019956,간장 닭구이,,,,,0.18477410078048706,1.8274696240696875,
7019960,그릭 요거트,,,,,-0.4498090147972107,1.7305006881106628,
7019963,에그마요 샌드위치,,,,,-0.08213332295417786,1.786684219851119,
7019967,세발나물무침,,,,,0.11287117004394531,1.8164823309717446,
7019969,청경채무침,0.99,0.01,5.0,1.0,0.26542437076568604,1.8397935745078478,1.98
7019974,소고기 야채죽,,,,,0.1281031370162964,1.8188098868010978,
7019979,무 수프,0.93,0.07,5.0,1.0,-0.02294616401195526,1.7957284501247848,1.86
7019983,명란젓볶음밥,,,,,0.06368197500705719,1.8089658626221798,
7019984,딸기 크림라떼,,,,,-0.6723747253417969,1.6964910216025562,
7019985,짬뽕,,,,,0.09879874438047409,1.8143319615253295,
7019996,두반장파스타,,,,,0.2511681318283081,1.8376151170503456,
7019997,시래기 감자탕,,,,,0.03132055699825287,1.8040208015365533,
7019998,우삼겹찜,,,,,0.23107531666755676,1.8345447881072476,
7020003,돼지 순대국밥,0.95,0.05,5.0,1.0,0.16898979246616364,1.8250576664481934,1.9
7020008,고사리나물볶음,0.98,0.02,5.0,1.0,0.3235699534416199,1.8486786443188683,1.96
7020015,황태조림,,,,,0.2598138749599457,1.8389362497616797,
7020024,미나리 문어 초무침,,,,,0.1394970864057541,1.8205509655054388,
7020030,소고기 토마토파스타,0.5,0.5,5.0,1.0,0.13025347888469696,1.8191384747477486,1.0
7020032,아귀포무침,,,,,0.23352833092212677,1.8349196266056553,
7020033,토마토파스타,,,,,-0.1350942701101303,1.7785914002235126,
7020039,소고기 두부찌개,0.53,0.47000000000000003,4.0,0.5,0.41057121753692627,1.861973073053758,0.5599999999999999
7020040,딸기잼,,,,,-0.31859883666038513,1.7505505618759605,
7020041,건취나물,,,,,-0.05448271334171295,1.790909434999332,
7020046,토마토파스타 스파게티,,,,,-0.0618722103536129,1.7897802658725046,
7020048,소고기 밥전,,,,,0.35332170128822327,1.8532249287389635,
7020052,참치김치찌개,,,,,0.24811051785945892,1.837147891298739,
7020057,해물야끼 우동,,,,,0.1665344089269638,1.8246824659057856,
7020059,아기오뎅볶음,,,,,-0.006969161331653595,1.7981698528531145,
7020066,국물 떡볶이,,,,,0.09419996291399002,1.813629234121202,
7020067,딸기 샌드위치,,,,,-0.38917452096939087,1.739766081728243,
7020068,알배추 소고기덮밥,,,,,0.32264426350593567,1.8485371921341383,
7020071,대파김치,,,,,0.2943277359008789,1.8442102198518437,
7020075,양념 소갈비살,,,,,0.2856674790382385,1.8428868693363836,
7020080,쪽파 겉절이,0.97,0.03,5.0,1.0,0.3909302353858948,1.858971787495377,1.94
7020081,옥수수콘치즈,0.96,0.04,5.0,1.0,-0.02108551561832428,1.7960127707921572,1.92
7020091,아기잔멸치볶음,0.98,0.02,4.0,0.5,0.3886187672615051,1.8586185782797155,1.46
7020094,신전치즈김밥,,,,,0.1890604943037033,1.8281246163139573,
7020097,소고기 파국,,,,,0.2730192542076111,1.840954128181618,
7020102,돼지 불고기,,,,,-0.004731997847557068,1.7985117077769124,
7020103,두반장 해물덮밥,,,,,0.05405839532613754,1.807495309342605,
7020104,순대국,,,,,0.10847662389278412,1.815810812215824,
7020106,소고기 순두부찌개,,,,,0.18172861635684967,1.8270042518012006,
7020107,고추장 삼겹살구이,,,,,0.045948006212711334,1.8062559826362417,
7020109,가지튀김,,,,,0.20934316515922546,1.8312239565941926,
7020111,어향동고,,,,,0.16716264188289642,1.8247784644909604,
7020113,샤브샤브 월남쌈,,,,,-0.05995746701955795,1.79007285264196,
7020114,들기름 신김치볶음,,,,,0.228180930018425,1.8341025046825385,
7020124,바나나 크림라떼,,,,,-0.6363784670829773,1.7019915128324345,
7020125,소고기 육회,,,,,0.11991380155086517,1.8175584965154117,
7020127,베이컨 숙주볶음,0.98,0.02,5.0,1.0,0.5478218197822571,1.8829459677506946,1.96
7020128,라볶이,,,,,0.3743462562561035,1.856437634331345,
7020135,새우 솥밥,0.95,0.05,5.0,1.0,0.24851396679878235,1.837209541244033,1.9
7020137,메로골드 자몽청,,,,,-0.30764544010162354,1.7522243208893458,
7020140,또띠아 피자,0.98,0.02,5.0,1.0,0.06118323281407356,1.8085840365607206,1.96
7020145,땡초꼬마김밥,,,,,0.2516458034515381,1.837688108763969,
7020148,해물 파전,,,,,0.009327877312898636,1.8006601594147802,
7020150,아보카도 달걀샐러드,0.97,0.03,5.0,1.0,0.2629036009311676,1.8394083824618408,1.94
7020163,토마토 아보카도샐러드,,,,,0.07620494812726974,1.8108794644005772,
7020165,나물볶음,,,,,-0.03867935761809349,1.793324303204116,
7020167,대패삼겹살 숙주볶음,,,,,0.31941190361976624,1.848043263929772,
7020168,하이볼,,,,,-0.5232632160186768,1.7192763495499348,
7020171,미숫가루빵,,,,,-0.08337683975696564,1.7864942013992355,
7020174,간장 양념치킨,,,,,-0.010675669647753239,1.7976034713047995,
7020176,에너지바,,,,,-0.3277682363986969,1.749149410609593,
7020179,토마토소스 오므라이스,0.96,0.04,5.0,1.0,0.07633703202009201,1.8108996477843293,1.92
7020180,육개장,,,,,0.1555784046649933,1.8230083084162996,
7020181,참치 두부조림,,,,,0.271987646818161,1.8407964910361805,
7020183,밥솥 카스테라,,,,,-0.16854287683963776,1.7734802087589878,
7020197,바나나 푸딩,,,,,-0.3324846625328064,1.7484287062408082,
7020198,비타민볶음,,,,,0.28249552845954895,1.842402172115516,
7020208,닭가슴살 야채볶음찜,,,,,0.03557850793004036,1.8046714475450676,
7020210,하와이안 햄버거 스테이크,,,,,-0.05032889544963837,1.7915441687186422,
7020217,삼겹살김치말이찜,,,,,0.09961047768592834,1.8144560003044587,
7020218,고추튀김,,,,,0.013537595979869366,1.8013034351808732,
7020224,참치 고추장찌개,,,,,0.32721835374832153,1.8492361465388436,
7020225,참치 강된장,0.9766666666666666,0.023333333333333334,4.666666666666667,0.8333333333333334,0.4846731126308441,1.8732963839698749,1.7866666666666666
7020229,오징어채도라지초무침,,,,,0.0646158754825592,1.8091085694373756,
7020237,소꼬리 수육,,,,,0.23555725812911987,1.8352296615050574,
7020250,찹쌀탕수육,,,,,-0.2194850891828537,1.7656958665584814,
7020251,닭가슴살 고추장볶음,,,,,0.06278899312019348,1.8088294084662557,
7020252,골뱅이무침,0.98,0.02,5.0,1.0,0.27698254585266113,1.8415597480985078,1.96
7020260,돼지고기 콩나물무침,0.9633333333333333,0.03666666666666667,5.0,1.0,0.3601679503917694,1.8542710856167381,1.9266666666666667
7020262,홍차시럽,,,,,-0.5426536202430725,1.7163133541293218,
7020264,차돌박이구이,0.975,0.025,5.0,1.0,0.163780078291893,1.8242615840631937,1.95
7020265,차돌박이 고추장찌개,,,,,0.07194120436906815,1.810227933205868,
7020269,김치 콩나물국밥,,,,,0.21276894211769104,1.8317474403401994,
7020275,바나나라떼,,,,,-0.8013245463371277,1.6767865469213465,
7020278,두부 된장찌개,,,,,0.2907692790031433,1.8436664616418332,
7020283,돼지고기 안심 찹스테이크,,,,,0.3797782361507416,1.8572676805421622,
7020284,케이준치킨샐러드,,,,,-0.1737678200006485,1.77268179927356,
7020286,멸치볶음,0.97,0.03,5.0,1.0,0.34893378615379333,1.8525544232508417,1.94
7020288,순대 내장탕,0.98,0.02,5.0,1.0,0.17775647342205048,1.8263972793425747,1.96
7020292,참치비빔밥,,,,,0.3276989161968231,1.8493095799916872,
7020298,떡국 라볶이,,,,,-0.34200912714004517,1.7469732984685693,
7020303,낙지전복내장 솥밥,,,,,-0.10465825349092484,1.783242245910935,
7020304,미역귀 튀각,,,,,0.052387285977602005,1.8072399516259863,
7020306,꽁치김치찌개,,,,,0.16123661398887634,1.8238729241366074,
7020309,맑은 숙주나물,,,,,0.2374807894229889,1.8355235911389725,
7020312,또띠아 사과파이,,,,,-0.23487311601638794,1.7633444636422562,
7020314,알배추계란볶음,,,,,0.2767464518547058,1.8415236712108534,
7020315,양배추 코울슬로,,,,,0.2211391031742096,1.8330264620972112,
7020317,삼치 간장조림,0.975,0.025,5.0,1.0,0.4216375946998596,1.863664096328832,1.95
7020331,감자 갈치조림,,,,,0.19114357233047485,1.8284429258542163,
7020332,호박전,,,,,0.035597480833530426,1.804674346743326,
7020339,고추장 돼지짜글이,,,,,0.38013654947280884,1.8573224334354048,
7020342,북어 무국,,,,,0.14578348398208618,1.8215115729799023,
7020348,토란대 들깨볶음,,,,,0.08053648471832275,1.8115413548354018,
7020351,돼지고기 수육,,,,,0.03621795400977135,1.804769159577475,
7020357,오이 두부비빔밥,,,,,0.1873617172241211,1.8278650307659101,
7020363,들깨 무채국,,,,,0.2825203239917755,1.842405961053982,
7020364,표고버섯 무밥,,,,,-0.031148899346590042,1.7944750122411928,
7020367,무파래무침,,,,,0.15839001536369324,1.8234379430710694,
7020369,들깨 계란떡국,,,,,0.0761672779917717,1.810873708128677,
7020372,순두부 계란찜,,,,,0.041736431419849396,1.8056124232405526,
7020383,다래순 나물,,,,,0.10715784132480621,1.8156092926051712,
7020386,알배추찜,0.96,0.04,5.0,1.0,0.5203632116317749,1.8787500918285247,1.92
7020387,가자미조림,,,,,0.11208826303482056,1.8163626970612827,
7020389,잔멸치마늘볶음,0.96,0.04,5.0,1.0,0.24714885652065277,1.8370009424208253,1.92
7020393,감자채전,,,,,0.1341034173965454,1.8197267734777924,
7020398,풋마늘 장아찌,,,,,0.022005653008818626,1.8025974161576441,
7020401,꼬치어묵탕,,,,,0.19454456865787506,1.8289626229387634,
7020402,하이라이스,,,,,-0.0037089167162775993,1.7986680420478134,
7020404,오트 바닐라라떼,,,,,-0.6889204978942871,1.693962706682651,
7020411,미니 츄러스,,,,,0.010636425577104092,1.8008601151490506,
7020412,두부 콥샐러드,,,,,0.10133237391710281,1.8147191186277645,
7020418,건갈치조림,,,,,0.1673527956008911,1.8248075213682236,
7020419,닭안심구이,0.96,0.04,5.0,1.0,0.06463981419801712,1.80911222744798,1.92
7020423,팥양갱,,,,,-0.16972757875919342,1.77329917765093,
7020424,쭈꾸미볶음,0.99,0.01,5.0,1.0,0.4537840187549591,1.8685763047677106,1.98
7020427,미니족발,,,,,-0.028886985033750534,1.7948206492724377,
7020429,두부 스테이크,,,,,0.20164385437965393,1.8300474456603437,
7020445,해물볶음우동,,,,,0.3426319360733032,1.8515914545208558,
7020447,삼겹살 고추장 제육볶음,,,,,0.43309643864631653,1.8654150913955647,
7020449,대패 팽이버섯 숙주볶음,,,,,0.34375232458114624,1.8517626580697675,
7020452,시래기 나물볶음,,,,,0.024923479184508324,1.803043281313247,
7020458,고사리 나물 들깨파스타,,,,,0.12705588340759277,1.818649858799056,
7020461,유아 물김치,,,,,-0.020722568035125732,1.796068231834356,
7020468,건가지나물볶음,,,,,0.1586131602525711,1.8234720412402579,
7020470,건가지볶음,,,,,0.13887669146060944,1.8204561646255724,
7020471,건호박나물볶음,,,,,-0.05159489065408707,1.7913507154027706,
7020473,호박 고지나물,,,,,0.019569389522075653,1.802225137298932,
7020474,시래기들깨볶음,0.96,0.04,5.0,1.0,0.28910011053085327,1.8434114005052837,1.92
7020475,취나물볶음,,,,,0.08577869087457657,1.8123424022326162,
7020477,햄 달걀볶음밥,,,,,0.3642939627170563,1.8549015704423115,
7020481,치킨카레,,,,,0.0832001343369484,1.8119483799562177,
7020489,건곤드레나물볶음,,,,,0.19622333347797394,1.8292191504673634,
7020491,케일주스,,,,,-0.5108582973480225,1.721171911746002,
7020496,곤드레나물밥,,,,,0.31466302275657654,1.847317600241288,
7020499,고사리나물,,,,,-0.23476354777812958,1.7633612064695043,
7020503,계란샐러드,0.2,0.8,1.0,-1.0,-0.03784637525677681,1.7934515889942146,-1.6
7020506,크림브륄레,0.88,0.12,5.0,1.0,-0.08981169760227203,1.7855109081111074,1.76
7020508,닭가슴살 야채롤,0.915,0.08499999999999999,5.0,1.0,0.18931697309017181,1.828163808146216,1.83
7020509,또띠아 와퍼,,,,,-0.12022506445646286,1.7808635234732455,
7020510,감자 명란짜글이,,,,,0.2686085104942322,1.8402801343198605,
7020512,스팸주먹밥,,,,,0.06448255479335785,1.8090881970621016,
7020515,부지갱이나물볶음,,,,,-0.018671132624149323,1.7963817061517586,
7020518,간장 양파장아찌,0.97,0.03,5.0,1.0,0.19524262845516205,1.8290692915754116,1.94
7020521,간장 닭볶음,,,,,0.20143629610538483,1.8300157292397343,
7020523,양배추비빔밥,0.965,0.035,5.0,1.0,0.46176600456237793,1.8697960105108753,1.93
7020524,훈제오리배추찜,,,,,0.2735513746738434,1.8410354400762239,
7020525,차돌 쌀국수,,,,,0.12472033500671387,1.8182929699412305,
7020528,돼지안심 장조림,,,,,0.09114084392786026,1.81316177839196,
7020538,돼지고기 앞다리살육전,,,,,0.3190493881702423,1.8479878689207556,
7020541,매운돼지갈비찜,,,,,0.3751424252986908,1.8565592947774048,
7020544,오색꼬지전,,,,,-0.07498347759246826,1.7877767684550405,
7020548,표고버섯꽈리고추볶음,0.7849999999999999,0.21500000000000002,5.0,1.0,0.5489588379859924,1.8831197124386256,1.5699999999999998
7020549,스팸땡초김밥,,,,,0.24636152386665344,1.8368806322394953,
7020551,베이컨 양배추볶음,,,,,0.26476040482521057,1.8396921156615902,
7020555,아주까리나물,,,,,-0.058465778827667236,1.7903007934950959,
7020556,조기매운탕,,,,,0.020757904276251793,1.8024067510359743,
7020558,훈제오리야채볶음,,,,,0.32258957624435425,1.848528835521055,
7020559,소고기 야채말이,,,,,0.2688382565975189,1.8403152412028354,
7020561,오곡밥,,,,,-0.49849215149879456,1.7230615491717032,
7020565,푸딩계란찜,,,,,0.10923388600349426,1.8159265273984615,
7020568,새조개샤브샤브,,,,,0.10523166507482529,1.8153149588026398,
7020583,스팸두부조림,,,,,0.2862609922885895,1.8429775624969034,
7020587,감자볶음,0.98,0.02,5.0,1.0,0.4857456386089325,1.873460273774584,1.96
7020590,버터스카치 라떼,,,,,-0.7864943146705627,1.6790527146611287,
7020591,소고기 버섯덮밥,0.95,0.05,5.0,1.0,0.4433578848838806,1.8669831153448806,1.9
7020593,들깨시래기국,,,,,0.2372053563594818,1.8354815029547131,
7020594,구운 계란빵,0.78,0.22,5.0,1.0,-0.1797264814376831,1.7717712722754326,1.56
7020595,카스텔라 인절미,,,,,0.03286442905664444,1.8042567164657155,
7020597,뇨끼,,,,,0.16219563782215118,1.8240194699844074,
7020599,가오리 초무침,,,,,0.010387538000941277,1.8008220833091837,
7020605,가지 나물볶음,,,,,0.15079201757907867,1.8222769135029846,
7020606,건문어볶음,,,,,0.18914936482906342,1.8281381963794692,
7020609,닭다리간장조림,0.965,0.035,5.0,1.0,0.5671498775482178,1.8858994361769914,1.93
7020614,시금치 계란국,0.965,0.035,5.0,1.0,0.4020390212535858,1.8606692911303517,1.93
7020615,사골떡만두국,,,,,0.3180343508720398,1.8478327638063123,
7020620,팽이버섯전,,,,,0.4044872522354126,1.8610433987097403,
7020629,묵은지청국장찌개,0.98,0.02,5.0,1.0,0.15499363839626312,1.822918951858472,1.96
7020632,새우 알리오올리오,0.9666666666666667,0.03333333333333333,5.0,1.0,0.489360511302948,1.8740126527304075,1.9333333333333331
7020640,깻잎당근 계란말이,0.8,0.2,5.0,1.0,0.2203456461429596,1.8329052160662962,1.6
7020641,소세지어묵볶음,0.98,0.02,5.0,1.0,0.48013782501220703,1.872603358889548,1.96
7020646,건호박나물,,,,,0.1920095980167389,1.8285752609057624,
7020649,삼겹살 보쌈,0.95,0.05,5.0,1.0,0.23491646349430084,1.8351317434035805,1.9
7020652,소고기 쌈장,,,,,0.24293909966945648,1.8363576608199037,
7020655,생새우,,,,,-0.008391576819121838,1.797952497375281,
7020664,짜장라면,,,,,-0.1801190823316574,1.7717112799907173,
7020665,고등어 회양념장,,,,,0.07336628437042236,1.8104456958408885,
7020666,모둠전찌개,,,,,-0.04649551212787628,1.792129937694698,
7020667,고등어 초밥,0.03,0.97,5.0,1.0,0.026378588750958443,1.803265632685193,0.06000000000000005
7020669,팥찰밥,,,,,-0.2904823422431946,1.7548469676258216,
7020672,아몬드 크로칸트 휘낭시에,,,,,-0.5169470906257629,1.7202414996519464,
7020673,유린기,,,,,0.15148957073688507,1.822383504721419,
7020674,포두부그라탕,,,,,-0.007028291467577219,1.7981608173363746,
7020675,고구마 두유라떼,,,,,-0.2614307105541229,1.7592862691824005,
7020684,들깨표고버섯볶음,,,,,0.24853689968585968,1.8372130455567128,
7020689,건고구마줄기볶음,,,,,0.2629128694534302,1.8394097987597529,
7020692,호박 채볶음,,,,,0.2682013511657715,1.8402179174000002,
7020694,야채샐러드,,,,,0.07307884097099304,1.8104017723895598,
7020703,구운야채샐러드,,,,,-0.023856287822127342,1.7955893765577502,
7020705,멸치 꽈리고추볶음,0.958,0.041999999999999996,5.0,1.0,0.6726441979408264,1.902019739013727,1.916
7020713,la갈비구이,,,,,0.13003714382648468,1.8191054171704344,
7020715,계란 말이김밥,,,,,0.03683515265583992,1.8048634720394923,
7020716,간장굴소스어묵볶음,0.97,0.03,5.0,1.0,0.6366515755653381,1.8965198033733834,1.94
7020738,고등어 추어탕,,,,,-0.10696622729301453,1.7828895706532482,
7020739,미역줄기볶음,0.88,0.12,5.0,1.0,0.3369387984275818,1.850721501497805,1.76
7020741,돼지등뼈찜,,,,,0.24020804464817047,1.8359403356611361,
7020742,헤이즐넛초코크림라떼,,,,,-0.8696770071983337,1.666341791558043,
7020748,꽁치김치조림,,,,,0.06351377069950104,1.8089401597751815,
7020762,전복톳솥밥,,,,,0.08487162739038467,1.8122037963057485,
7020764,오징어김치전,,,,,-0.2446364015340805,1.761852562290212,
7020765,루꼴라샐러드,,,,,0.1474200338125229,1.8217616497496836,
7020779,커스터드푸딩,,,,,-0.26243990659713745,1.7591320566544228,
7020782,쿠키컵,,,,,-0.600498616695404,1.7074742160891776,
7020794,전복내장죽,,,,,-0.09074322134256363,1.785368564478415,
7020798,묵은지김치찜,,,,,0.107169009745121,1.8156109992213854,
7020801,짜파게티볶음밥,,,,,0.017665721476078033,1.8019342429144012,
7020802,순두부계란국,0.96,0.04,5.0,1.0,0.21596048772335052,1.8322351318243382,1.92
7020804,카레국물떡볶이,,,,,-0.048608943819999695,1.791806989892627,
7020805,얼큰 감자국,,,,,0.3733460605144501,1.8562847971151664,
7020808,단호박튀김,0.98,0.02,5.0,1.0,-0.0576007142663002,1.7904329816797362,1.96
7020810,어묵탕,,,,,0.20283406972885132,1.830229319260729,
7020811,계란 야채참치죽,,,,,0.2885059416294098,1.8433206071564876,
7020813,아욱된장무침,,,,,0.33318012952804565,1.8501471494312856,
7020818,두부 참치유부초밥,,,,,-0.1669706106185913,1.7737204625236351,
7020828,날치알주먹밥,,,,,0.16705307364463806,1.824761721663712,
7020829,밥통카스테라,,,,,-0.2204660326242447,1.765545971234429,
7020830,초코마들렌,,,,,-0.2554797828197479,1.7601956144142634,
7020831,콩나물 어묵볶음,,,,,0.44922155141830444,1.867879126427911,
7020841,청경채찜,,,,,0.41782501339912415,1.8630815060535566,
7020842,돼지고기 마늘조림,0.9700000000000001,0.03,4.666666666666667,0.8333333333333334,0.6409499645233154,1.8971766286077165,1.7733333333333334
7020848,사골 곰탕고기국수,,,,,-0.16596725583076477,1.7738737824651474,
7020849,소고기 콩나물솥밥,,,,,-0.0015512910904362798,1.7989977430058122,
7020864,시금치덮밥,,,,,0.3888802230358124,1.8586585306320749,
7020868,계란 떡국,0.98,0.02,5.0,1.0,0.13065695762634277,1.8192001292470552,1.96
7020873,모짜렐라치즈계란말이,,,,,0.12647029757499695,1.8185603770058827,
7020874,마라샹궈,,,,,-0.0921163409948349,1.7851587417643267,
7020878,대파 달걀볶음밥,0.97,0.03,5.0,1.0,0.4937257468700409,1.874679692614956,1.94
7020883,계란 장,,,,,0.3409610390663147,1.8513361292515769,
7020886,들깨버섯탕,0.9675,0.0325,5.0,1.0,0.3664703071117401,1.855234131764938,1.935
7020894,감태소스,,,,,0.24443165957927704,1.8365857348779073,
7020895,마스카포네티라미수,,,,,-0.736118733882904,1.6867504714204622,
7020896,애호박 새우젓볶음,0.98,0.02,5.0,1.0,0.23755812644958496,1.835535408801616,1.96
7020902,꽈리고추된장무침,,,,,0.03796027973294258,1.805035399676404,
7020906,토란대볶음,,,,,0.1815708726644516,1.8269801474126175,
7020912,삼계탕,,,,,-0.06600531190633774,1.7891486977611888,
7020913,새우 부추전,,,,,-0.04767496883869171,1.7919497080928541,
7020915,수제비,,,,,0.08260654658079147,1.8118576754106668,
7020922,오징어전,,,,,-0.04125572741031647,1.7929306150783906,
7020924,칼국수,0.86,0.14,4.0,0.5,0.33170685172080994,1.8499220218194208,1.22
7020928,밤스프,,,,,-1.8302866010344587e-05,1.7992319948056334,
7020936,돼지쪽갈비간장조림,,,,,0.17831841111183167,1.8264831475267664,
7020937,골뱅이소면무침,0.98,0.02,5.0,1.0,0.5284727811813354,1.879989293299542,1.96
7020954,일본식카레,,,,,-0.0558403916656971,1.7907019718330113,
7020958,통밀빵,,,,,-0.3596258759498596,1.7442813305526093,
7020960,스팸김치계란밥,,,,,-0.00040005086339078844,1.7991736609228026,
7020961,곤드레솥밥,,,,,0.34207016229629517,1.8515056113837334,
7020964,뉴욕르뱅쿠키,,,,,-0.42279914021492004,1.7346279942654241,
7020968,해초무침,,,,,-0.043890614062547684,1.7925279851489653,
7020969,참나물무침,0.975,0.025,5.0,1.0,0.33938467502593994,1.8510952493101998,1.95
7020973,백김치국물냉면,,,,,-0.3618837594985962,1.7439363094515656,
7020975,미나리전,,,,,0.07273384183645248,1.810349054001437,
7020978,빨간어묵볶음,,,,,0.16381505131721497,1.8242669281969557,
7020980,느타리버섯볶음,,,,,0.22449949383735657,1.833539954339619,
7020984,양배추 계란찜,,,,,0.0709008276462555,1.810068956042229,
7020989,묵은지닭볶음탕,,,,,0.33810093998908997,1.8508990852183402,
7021000,양상추볶음,,,,,0.4530586898326874,1.8684654692095521,
7021009,오므라이스,0.974375,0.025625,5.0,1.0,0.6313472390174866,1.895709261998444,1.94875
7021010,유채나물겉절이,,,,,0.3018680810928345,1.8453624396825938,
7021011,꼬마김밥,,,,,-0.1648574322462082,1.7740433716165995,
7021020,가래떡구이,,,,,-0.27115437388420105,1.7578004223900805,
7021024,강황고등어구이,,,,,-0.29823336005210876,1.7536625554801475,
7021028,아롱사태수육,,,,,0.1604021042585373,1.8237454049533641,
7021036,고수무침,,,,,0.13400839269161224,1.819712253008683,
7021037,애호박 참치고추장찌개,,,,,0.14922666549682617,1.8220377162692556,
7021038,오징어실채볶음,,,,,0.17883789539337158,1.8265625285200386,
7021045,로투스아이스박스케이크,,,,,-0.7108723521232605,1.6906083029888601,
7021053,양파 부추무침,,,,,0.17808453738689423,1.8264474099130492,
7021058,버섯 산적꼬치,,,,,-0.18444709479808807,1.7710499280678804,
7021064,당근꼬마김밥,,,,,-0.0627720057964325,1.7896427705554545,
7021066,해물찜,,,,,0.16762658953666687,1.824849359081791,
7021068,알배추나물무침,0.96,0.04,5.0,1.0,0.13394272327423096,1.819702218241964,1.92
7021070,생굴무침,,,,,0.07149714976549149,1.8101600784184342,
7021071,등갈비구이,,,,,0.02126189135015011,1.8024837639427052,
7021078,투움바파스타,,,,,0.07512502372264862,1.8107144440622456,
7021079,대패삼겹살 제육볶음,,,,,0.4426065981388092,1.8668683132417654,
7021080,대파 수육,0.98,0.02,5.0,1.0,0.1779642403125763,1.8264290276412722,1.96
7021084,스테이크,,,,,0.06575945019721985,1.809283316008074,
7021088,치즈 크러스트피자,,,,,0.04549465328454971,1.8061867069968833,
7021089,들기름 비빔우동,,,,,-0.00966334342956543,1.797758162146411,
7021090,양파전,,,,,0.09690289944410324,1.8140422625691008,
7021091,양배추 크래미볶음,0.965,0.035,4.0,0.5,0.4771123230457306,1.8721410400864955,1.43
7021092,오징어실채 고추장볶음,,,,,0.1802419126033783,1.8267770726066688,
7021094,콩나물 무국,,,,,0.20866262912750244,1.8311199657169408,
7021105,새우 살채소두부동그랑땡,,,,,-0.029238751158118248,1.7947668968388337,
7021106,티본스테이크,,,,,0.06249689683318138,1.8087847740197132,
7021110,양배추 들깨무침,0.8955555555555557,0.10444444444444444,5.0,1.0,0.48705539107322693,1.8736604135194252,1.7911111111111109
7021114,알리오올리오,,,,,0.03699308633804321,1.8048876054599055,
7021115,느타리버섯,,,,,-0.05726533755660057,1.7904842296910473,
7021116,참치김치라면,,,,,-0.07109770178794861,1.788370543385211,
7021140,옥돔구이,,,,,-0.05387488752603531,1.7910023152243928,
7021141,땅콩조림,,,,,0.101455457508564,1.8147379266997175,
7021143,고구마샐러드,,,,,-0.42209914326667786,1.73473495891289,
7021150,양송이 버섯볶음,,,,,0.19270393252372742,1.828681360290838,
7021151,찐 단호박,,,,,0.11221206933259964,1.8163816155680408,
7021155,달가슴살치킨,,,,,0.027458027005195618,1.8034305787361946,
7021158,비빔쫄면,,,,,0.061795689165592194,1.808677624365486,
7021161,양파절임,,,,,-0.13539618253707886,1.7785452657990766,
7021162,스팸마요 주먹밥,0.98,0.02,5.0,1.0,0.09702098369598389,1.8140603067054437,1.96
7021164,표고버섯전복볶음,,,,,0.2943081259727478,1.8442072233115665,
7021166,버터감자,,,,,-0.045823272317647934,1.7922326608486978,
7021167,브로콜리전,0.92,0.08,5.0,1.0,0.3212678134441376,1.848326860509144,1.84
7021169,초코크로플,,,,,-0.41179558634757996,1.7363094176819807,
7021173,꽈리고추 메추리알장조림,,,,,0.14466281235218048,1.8213403261678711,
7021184,돼지갈비,0.96,0.04,5.0,1.0,0.3850663900375366,1.8580757490882711,1.92
7021186,고등어조림,,,,,0.24288302659988403,1.8363490924452355,
7021194,대파 삼겹살찜,,,,,0.07225940376520157,1.8102765563981786,
